entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-16 06:30:00,2024-01-16 06:30:00,direct_entry,2024-02-16 16:00:00,expiry,87,78,2.5913,0.4522,2.1391,0.5300,0.0000,1.6091
2024-03-18 11:30:00,2024-03-18 11:30:00,direct_entry,2024-04-19 16:00:00,expiry,86,76,2.8971,0.4181,2.4790,0.0000,0.0000,2.4790
2024-03-18 13:00:00,2024-03-18 13:00:00,direct_entry,2024-04-19 16:00:00,expiry,86,76,2.9088,0.4200,2.4888,0.0000,0.0000,2.4888
2024-08-02 15:00:00,2024-08-02 15:00:00,direct_entry,2024-08-30 16:00:00,expiry,93,83,2.7986,0.4094,2.3892,0.0000,0.0000,2.3892
2024-12-09 11:00:00,2024-12-09 11:00:00,direct_entry,2025-01-10 16:00:00,expiry,126,112,4.1031,0.6496,3.4536,2.2900,0.0000,1.1636
2024-12-10 09:30:00,2024-12-10 09:30:00,direct_entry,2025-01-10 16:00:00,expiry,125,111,4.1101,0.6262,3.4839,1.2900,0.0000,2.1939
2025-03-13 14:00:00,2025-03-13 14:00:00,direct_entry,2025-04-11 16:00:00,expiry,109,97,3.3395,0.4803,2.8592,0.8800,0.0000,1.9792
2025-03-31 09:30:00,2025-03-31 09:30:00,direct_entry,2025-05-02 16:00:00,expiry,110,98,3.4505,0.5601,2.8903,0.0000,0.0000,2.8903
2025-04-29 10:30:00,2025-04-29 10:30:00,direct_entry,2025-05-30 16:00:00,expiry,112,100,3.4129,0.5544,2.8586,0.0000,0.0000,2.8586
2025-10-08 10:00:00,2025-10-08 10:00:00,direct_entry,2025-11-07 16:00:00,expiry,152,135,4.9071,0.7223,4.1848,0.0000,0.0000,4.1848
2025-10-22 14:30:00,2025-10-22 14:30:00,direct_entry,2025-11-21 16:00:00,expiry,154,137,4.8326,0.7196,4.1131,0.0000,0.0000,4.1131
2025-11-03 10:30:00,2025-11-03 10:30:00,direct_entry,2025-12-05 16:00:00,expiry,159,141,5.1180,0.7706,4.3474,0.0000,0.0000,4.3474
2025-11-18 09:30:00,2025-11-18 09:30:00,direct_entry,2025-12-19 16:00:00,expiry,154,137,4.8430,0.7462,4.0968,0.0000,0.0000,4.0968
2026-01-14 12:30:00,2026-01-14 12:30:00,direct_entry,2026-02-13 16:00:00,expiry,175,156,5.4496,0.8430,4.6065,4.7200,0.0000,-0.1135
2026-01-20 15:30:00,2026-01-20 15:30:00,direct_entry,2026-02-20 16:00:00,expiry,177,157,5.6072,0.8140,4.7931,1.5900,0.0000,3.2031
2026-03-09 10:30:00,2026-03-09 10:30:00,direct_entry,2026-03-27 19:30:00,force_close,151,134,4.6776,0.6996,3.9780,0.0000,0.0000,3.9780
2026-03-12 05:30:00,2026-03-12 05:30:00,direct_entry,2026-03-27 19:30:00,force_close,154,137,4.8604,0.7130,4.1474,0.0000,0.0000,4.1474
2026-03-12 15:00:00,2026-03-12 15:00:00,direct_entry,2026-03-27 19:30:00,force_close,150,134,4.5654,0.7057,3.8597,0.0000,0.0000,3.8597
